x,y,Name,Genre,Critic_Score,User_Score,Global_Sales,Year
-2.786339849168466,0.6370336343265876,Bodycount,Shooter,4.8,4.8,0.11,2011.0
0.17172272623895038,-0.5869289518248498,Death Jr.: Root of Evil,Platform,7.3,8.1,0.11,2008.0
-0.7012863855129939,-0.29286621733525026,"Prinny 2: Dawn of Operation Panties, Dood!",Platform,6.3,7.4,0.11,2011.0
-1.5085687175353737,0.13909342070253763,Avatar: The Last Airbender,Adventure,6.0,6.1,0.11,2006.0
0.08510332157810709,-0.37862916354346576,Dawn of Discovery,Simulation,7.9,7.3,0.11,2009.0
-0.4309368881029411,-0.23270337358539941,Prinny: Can I Really Be the Hero?,Platform,7.2,7.0,0.11,2009.0
-3.809453437570905,1.0257039333182718,Pimp My Ride,Racing,3.8,3.8,0.11,2006.0
-0.8857337335342532,0.002709960383078698,Pokemon Rumble World,Action,7.0,6.3,0.11,2015.0
0.8423508280503215,-0.7790529467472249,Patapon 2,Platform,8.2,8.5,0.11,2009.0
0.11272106972912901,-0.6522118160663738,Ty the Tasmanian Tiger 2: Bush Rescue,Platform,6.9,8.4,0.11,2004.0
-1.458533891985209,0.10755756586850923,BlazBlue: Continuum Shift II,Fighting,6.0,6.2,0.11,2011.0
-3.6205226740698166,0.778537115137719,The Polar Express,Adventure,3.3,4.7,0.11,2004.0
0.794557710240072,-0.7233124121443091,Sonic Generations,Platform,8.3,8.3,0.11,2011.0
-0.21286392398296777,-0.16520935477040824,Burnout Paradise Remastered,Racing,8.0,6.6,0.11,2018.0
-3.175409914870212,1.010343871843253,Astro Boy: The Video Game,Action,5.3,3.5,0.11,2009.0
-2.288233301406732,0.297470406217417,Rengoku: The Tower of Purgatory,Action,4.7,5.9,0.11,2005.0
-0.7259451706520513,-0.5591176947930178,Dynasty Warriors Advance,Action,5.2,8.5,0.11,2005.0
-4.728013959393185,1.3997118821796757,Rogue Warrior,Shooter,3.0,2.8,0.11,2009.0
-0.1262445193221235,-0.37350914305179295,"Sakura Wars: So Long, My Love",Role-Playing,7.4,7.4,0.11,2010.0
1.560772047671944,-1.0269174762725162,Rome: Total War,Strategy,9.0,9.1,0.11,2004.0
-1.1568004862163557,0.5065859263827917,Pro Evolution Soccer 2014,Sports,8.3,4.4,0.11,2013.0
0.8423508280503215,-0.7790529467472249,Trauma Center: Under the Knife 2,Simulation,8.2,8.5,0.11,2008.0
-0.5046323294167614,-0.4464223176606678,The Godfather: Mob Wars,Action,6.2,7.9,0.1,2006.0
-0.8869772718987659,-0.0004980408373378166,The First Templar,Adventure,7.0,6.3,0.1,2011.0
0.10923582362470176,-0.6796244970556783,Vexx,Platform,6.8,8.5,0.1,2003.0
-0.7114967548371636,-0.39289293763121863,The Lord of the Rings: Conquest,Action,5.9,7.8,0.1,2009.0
-1.4052591893197284,0.12122306935184063,Banjo-Pilot,Racing,6.2,6.1,0.1,2005.0
-1.1939113484194972,0.11610304886016744,Cloudy With a Chance of Meatballs,Adventure,6.7,6.0,0.1,2009.0
-0.8645601944996228,0.241548756851542,Tom Clancy's Splinter Cell: Conviction,Action,8.0,5.3,0.1,2010.0
-1.0594988259484028,-0.1479372740241332,Gretzky NHL,Sports,6.0,7.0,0.1,2005.0
0.8045227105751308,-0.6054970145202855,Stardew Valley,Simulation,8.8,7.8,0.1,2017.0
-1.842122372831726,0.5502738414714226,Disgaea Infinite,Adventure,6.8,4.6,0.1,2010.0
-0.1820062987166297,-0.39359064897595714,Phantom Brave: The Hermuda Triangle,Role-Playing,7.2,7.5,0.1,2011.0
1.1024899561362047,-0.8189168232933428,Riviera: The Promised Land,Role-Playing,8.7,8.5,0.1,2005.0
0.5842080387152432,-0.6971957131041648,The Book of Unwritten Tales,Adventure,7.9,8.3,0.1,2011.0
-0.7204635857968215,-0.4897116567067702,Miami Law,Adventure,5.5,8.2,0.1,2009.0
-0.6457699751075988,-0.2549960340830311,Blitz: The League II,Sports,6.6,7.2,0.1,2008.0
-1.1775021389680473,-0.27850300250718035,Dungeons & Dragons Tactics,Strategy,5.2,7.6,0.1,2007.0
-1.309672953699227,0.009742000146007821,Agatha Christie: The ABC Murders,Adventure,6.0,6.5,0.1,2009.0
-0.7256642565486998,0.025917793505017342,The Elder Scrolls Online: Summerset,MMO,7.5,6.1,0.1,2018.0
-0.18424800645654443,-0.41779532874484493,Hunter: The Reckoning,Action,7.1,7.6,0.1,2002.0
0.37510190555492634,-0.6678710128436037,Baten Kaitos Origins,Role-Playing,7.5,8.3,0.1,2006.0
-1.4052591893197284,0.12122306935184063,Surf's Up,Sports,6.2,6.1,0.1,2007.0
-1.1364341443775396,-0.4068575764167605,X-Men: The Official Game,Action,4.8,8.1,0.1,2006.0
-3.7218358635346593,0.8384008235853588,X-Men: Destiny,Action,3.3,4.5,0.1,2011.0
0.21603059794477436,-0.6700821674170709,Beach Spikers: Virtua Beach Volleyball,Sports,7.1,8.4,0.1,2002.0
-1.2461878817095764,0.12343422392530753,Bullet Witch,Shooter,6.6,6.0,0.1,2007.0
-0.6592202215470848,-0.4002241126963588,Aidyn Chronicles: The First Mage,Role-Playing,6.0,7.8,0.1,2001.0
0.08385978321359455,-0.3818371647638823,Spider-Man: Web of Shadows,Action,7.9,7.3,0.1,2008.0
-0.02966011432622098,-0.46399353370915375,NBA Ballers: Rebound,Sports,7.3,7.7,0.1,2006.0
-0.8302173231288582,0.04058014363529797,NHL 2K6,Sports,7.3,6.1,0.1,2005.0
-2.460473941353018,0.7350666613286571,Thor: God of Thunder,Action,6.0,4.2,0.1,2011.0
-5.470813050050513,1.9663604225452354,Dragon Ball: Evolution,Fighting,3.4,0.9,0.1,2009.0
0.8433489974257243,-0.758056268198754,College Hoops 2K6,Sports,8.3,8.4,0.1,2005.0
1.150283073946455,-0.8746573578962586,"Warhammer 40,000: Dawn of War II - Chaos Rising",Strategy,8.6,8.7,0.1,2010.0
-1.8712645734506115,0.23561300447587827,Cubic Ninja,Platform,5.5,5.9,0.1,2011.0
-0.5001489139369327,-0.39801295812289184,Opoona,Role-Playing,6.4,7.7,0.1,2008.0
-3.5814154731158725,1.211013349757286,Universal Studios Theme Parks Adventure,Misc,5.1,2.9,0.1,2001.0
-0.6368031441479417,-0.15817731500747903,Harvest Moon: Frantic Farming,Puzzle,7.0,6.8,0.1,2009.0
-1.4164677280192997,0.0001996705074004865,Blue Dragon: Awakened Shadow,Role-Playing,5.7,6.6,0.1,2010.0
-1.9190576912608621,0.29135353907879485,Cartoon Network: Punch Time Explosion,Fighting,5.6,5.7,0.1,2011.0
0.4863800953548273,-0.6099193236672202,Dead or Alive 5 Plus,Fighting,8.0,8.0,0.1,2013.0
0.7888307563957299,-0.7749297729025012,The Legend of Heroes: Trails in the Sky,Role-Playing,8.1,8.5,0.1,2011.0
0.5296897976852492,-0.7140692178079122,Shantae and the Pirate's Curse,Platform,7.7,8.4,0.1,2016.0
-1.671125271249952,0.1094695851397655,Heatseeker,Simulation,5.5,6.3,0.1,2007.0
-0.1864897141964583,-0.44200000851373306,Ar tonelico: Melody of Elemia,Role-Playing,7.0,7.7,0.1,2007.0
-1.2827724608202555,0.3001981573726638,NASCAR,Racing,7.2,5.3,0.1,2006.0
-2.8421016285629714,0.6169521284024228,Darkest of Days,Shooter,4.6,4.9,0.1,2009.0
0.44082868528449076,-0.529974109295416,"Blast Works: Build, Trade, Destroy",Shooter,8.2,7.7,0.1,2008.0
0.579724623235414,-0.7456050726419404,Steel Battalion,Simulation,7.7,8.5,0.1,2002.0
0.48961997247014283,-0.5647179653498606,F.E.A.R. 2: Project Origin,Shooter,8.2,7.8,0.09,2009.0
-0.3878725547616303,-0.31906459039803675,Rocky,Fighting,7.0,7.3,0.09,2002.0
-2.000195511066476,0.5690593654464265,Dungeons,Strategy,6.5,4.6,0.09,2011.0
-0.18997496030088523,-0.46941268950303766,The Legend of Heroes: A Tear of Vermillion,Role-Playing,6.9,7.8,0.09,2005.0
-0.8904625180031921,-0.02791072182664267,Bladestorm: The Hundred Years' War,Action,6.9,6.4,0.09,2007.0
-2.0069206342862183,0.4964453261397623,Arcania: Gothic 4,Role-Playing,6.2,4.9,0.09,2010.0
-1.399777604464498,0.19062910743808792,Altered Beast: Guardian of the Realms,Action,6.5,5.8,0.09,2002.0
-1.8336818249645306,0.07984574957699371,Harvest Moon: Skytree Village,Simulation,5.0,6.5,0.09,2016.0
1.099004710031778,-0.8463295042826475,Psychonauts,Platform,8.6,8.6,0.09,2005.0
-0.01072828303150528,-0.2493594170095785,Space Invaders Extreme,Shooter,8.2,6.8,0.09,2008.0
0.7420358079608814,-0.6981925597511136,Alien Hominid,Shooter,8.3,8.2,0.09,2004.0
0.3193401261604202,-0.6879525187677681,Ultimate Mortal Kombat,Fighting,7.3,8.4,0.09,2007.0
1.6195283351926544,-0.9438459347029378,Ninja Gaiden Black,Action,9.5,8.7,0.09,2005.0
-3.418387033118354,0.6943870528985486,Driver: Renegade,Racing,3.5,4.9,0.09,2011.0
-0.18324983708114218,-0.3967986501963737,I-Ninja,Platform,7.2,7.5,0.09,2003.0
0.22599559827983343,-0.5522667697930477,echochrome,Puzzle,7.6,7.9,0.09,2008.0
-1.240706296854346,0.19284026201155482,Halo 2,Shooter,6.9,5.7,0.09,2007.0
-0.01745340625124773,-0.32197345631624247,Hearts of Iron III,Strategy,7.9,7.1,0.09,2009.0
0.2648218851304264,-0.7048260234715157,GripShift,Racing,7.1,8.5,0.09,2005.0
1.5627683864227468,-0.9849241191755738,Skies of Arcadia,Role-Playing,9.2,8.9,0.09,2000.0
-1.7298460136564227,0.629222209196277,Puchi Puchi Virus,Puzzle,7.4,4.2,0.09,2009.0
-2.8388617514476557,0.6621534867197826,Last Rebellion,Role-Playing,4.8,4.7,0.09,2010.0
-0.299011442360872,-0.5031596989105331,Obscure: The Aftermath,Adventure,6.5,8.0,0.09,2009.0
1.3036274277122664,-0.9240635640809848,Astro Boy: Omega Factor,Action,8.8,8.8,0.09,2004.0
0.12368423943958932,-0.513399739893879,Brain Age: Concentration Training,Education,7.5,7.8,0.09,2013.0
-0.8381859847131133,-0.03524189689178293,Pro Evolution Soccer 2012,Sports,7.0,6.4,0.09,2011.0
-4.216702534181077,1.2231654100118885,Damnation,Shooter,3.6,3.2,0.09,2009.0
-1.2287805028827246,-0.25017514889356895,Zoids Assault,Strategy,5.2,7.5,0.09,2008.0
-0.04211219139030558,-0.5882249337740101,Mystic Heroes,Action,6.8,8.2,0.09,2002.0
-2.4931013880763304,0.39299314334380886,Dark Angel: Vampire Apocalypse,Role-Playing,4.6,5.6,0.09,2001.0
-1.717920219684801,0.18620679829115297,Supreme Commander,Strategy,5.7,6.0,0.09,2008.0
0.3350320803398202,-0.518519760385552,Knights in the Nightmare,Role-Playing,8.0,7.7,0.09,2010.0
0.7353106847411386,-0.7708065990577779,Ikaruga,Shooter,8.0,8.5,0.09,2003.0
-0.10111384790012692,-0.6535077980155339,Ys I & II Chronicles,Role-Playing,6.4,8.5,0.09,2011.0
-0.23776807811113593,-0.4136721549001213,Attack on Titan 2,Action,7.0,7.6,0.09,2018.0
-0.7381163336127841,-0.09831360655983909,Battle Fantasia,Fighting,7.0,6.6,0.09,2008.0
-0.8628447698521705,-0.30149337434955054,Spectral Force 3,Role-Playing,5.9,7.5,0.09,2008.0
-0.5043514153134099,0.1386131706373675,Rock Band 3,Misc,8.5,5.5,0.09,2010.0
-0.6559803444317687,-0.35502275437899933,Ty the Tasmanian Tiger 3: Night of the Quinkan,Action,6.2,7.6,0.09,2005.0
1.0601784231811848,-0.6937702506041794,Henry Hatsworth in the Puzzling Adventure,Puzzle,9.1,8.0,0.09,2009.0
-0.9830897906117293,-0.4562637826014857,Data East Arcade Classics,Misc,5.0,8.2,0.09,2010.0
0.021372880599345872,-0.4745327099947107,LEGO Batman: The Videogame,Adventure,7.4,7.7,0.09,2008.0
-3.174938028587273,0.46409373942174387,ShellShock 2: Blood Trails,Shooter,3.2,5.7,0.09,2009.0
-2.5842042082170034,0.5528835720874171,Captain America: Super Soldier,Action,5.0,5.0,0.09,2011.0
-0.5402187391520388,-0.24866170566484003,F.E.A.R. Files,Shooter,6.9,7.1,0.09,2007.0
0.8876568691315465,-0.8412094837909742,ChuChu Rocket!,Puzzle,8.1,8.7,0.09,2001.0
-1.0450504101335152,0.018287483137666125,Cloudy With a Chance of Meatballs,Adventure,6.7,6.3,0.09,2009.0
-0.299011442360872,-0.5031596989105331,Killer7,Action,6.5,8.0,0.09,2005.0
-1.569059281398819,0.08839123256865183,Ephemeral Fantasia,Role-Playing,5.7,6.3,0.08,2001.0
-2.167952735532933,1.0550649800954426,FIFA 18,Sports,8.0,2.7,0.08,2017.0
-0.7117421238262746,-0.37510426030316407,Nano Assault,Shooter,6.0,7.7,0.08,2011.0
0.23147718313506369,-0.4828607317068001,Exit,Puzzle,7.9,7.6,0.08,2006.0
-1.996238378679109,0.05022191401422175,America's Army: True Soldiers,Shooter,4.5,6.7,0.08,2007.0
0.422649654376066,-0.7058228701184653,Knights in the Nightmare,Role-Playing,7.5,8.4,0.08,2009.0
-1.4167130970084103,0.01798834783545522,Knights Contract,Action,5.8,6.5,0.08,2011.0
-0.38911609312614276,-0.32227259161845345,Hammerin' Hero,Action,7.0,7.3,0.08,2009.0
0.015645926755004612,-0.5261500707529033,Bomberman Jetters,Puzzle,7.2,7.9,0.08,2004.0
-0.032147191055246147,-0.470409536149987,Gray Matter,Adventure,7.3,7.7,0.08,2011.0
0.8296533819971273,-0.8854956694840271,Shining Force: Resurrection of the Dark Dragon,Role-Playing,7.8,8.9,0.08,2004.0
-0.539220569776637,-0.22766502711636874,Blazing Angels: Squadrons of WWII,Simulation,7.0,7.0,0.08,2006.0
0.4338581930756374,-0.5847994712740253,NHL 2K7,Sports,8.0,7.9,0.08,2006.0
-1.7153975978415354,0.7954469663580764,Shin Megami Tensei: Digital Devil Saga 2,Role-Playing,8.1,3.5,0.08,2005.0
-1.985029839979538,0.17124531285866218,Supremacy MMA,Fighting,5.0,6.2,0.08,2011.0
-2.8019962582336237,1.070425041570461,NBA 10 The Inside,Sports,6.5,3.0,0.08,2009.0
0.7773768487070484,-0.8781644944188867,Fatal Frame III: The Tormented,Action,7.7,8.9,0.08,2005.0
-2.639965987611509,0.5328020661632528,Samurai Shodown Sen,Fighting,4.8,5.1,0.08,2010.0
-1.5235078713284829,0.008446018196847602,GoldenEye 007,Shooter,5.5,6.6,0.08,2010.0
-0.20018532962505525,-0.569439409799006,Ice Age 2: The Meltdown,Platform,6.5,8.2,0.08,2006.0
-2.2852387932805267,0.3604604418628313,Knights Contract,Action,5.0,5.6,0.08,2011.0
-0.1777682522259118,-0.3273926121101264,Darksiders II: Deathinitive Edition,Action-Adventure,7.5,7.2,0.08,2015.0
-2.2852387932805267,0.3604604418628313,Line Rider 2: Unbound,Puzzle,5.0,5.6,0.08,2008.0
0.9431732795369426,-0.8033393005387556,TimeSplitters: Future Perfect,Shooter,8.4,8.5,0.08,2005.0
0.7818602641868765,-0.8297551348811105,The King of Fighters EX2: Howling Blood,Fighting,7.9,8.7,0.08,2003.0
0.28151200868522874,-0.5143965865408285,"Warhammer 40,000: Dawn of War II - Retribution",Strategy,7.9,7.7,0.08,2011.0
-0.029905483315331795,-0.4462048563810991,Earth Defense Force 2017,Shooter,7.4,7.6,0.08,2007.0
-5.147715133067442,1.4729419588084356,Batman: Dark Tomorrow,Action,2.3,2.7,0.08,2003.0
1.0454846383771865,-0.8422063304379239,Crush,Puzzle,8.5,8.6,0.08,2007.0
-0.32787272887640617,-0.23278504760804186,TrackMania DS,Racing,7.5,6.9,0.08,2009.0
1.2067976537272522,-0.8157904960955686,Battlefield 2,Shooter,9.0,8.4,0.08,2005.0
-0.30025498072538453,-0.50636770013095,Evolution Worlds,Role-Playing,6.5,8.0,0.08,2002.0
-0.43018408771665023,-0.1939180177088733,New International Track & Field,Sports,7.4,6.8,0.08,2008.0
-0.038872314274989044,-0.5430235754566508,Soul Bubbles,Puzzle,7.0,8.0,0.08,2008.0
0.11795728559524826,-0.5650171006520717,Ultimate Ghosts 'n Goblins,Platform,7.3,8.0,0.08,2006.0
-0.9686413747968412,-0.2900390254396868,C.O.P.: The Recruit,Action,5.7,7.5,0.08,2009.0
-1.937236722169287,0.11550477825574554,Alien Syndrome,Role-Playing,4.9,6.4,0.08,2007.0
0.42040794663615166,-0.7300275498873531,Phantasy Star Online Episode III: C.A.R.D. Revolution,Role-Playing,7.4,8.5,0.08,2004.0
0.33378854197530766,-0.5217277616059687,Tomb Raider: Underworld,Adventure,8.0,7.7,0.08,2008.0
-0.5250530680651013,-0.6464757582526044,Samurai Warriors 2,Action,5.4,8.7,0.08,2006.0
0.7430339773362834,-0.6771958812026425,Bangai-O Spirits,Shooter,8.4,8.1,0.08,2008.0
0.3726148288259013,-0.674287015284437,Urban Reign,Action,7.5,8.3,0.08,2005.0
-0.4182582937450287,-0.6369334286139972,Resident Evil 3: Nemesis,Action,5.7,8.6,0.08,2003.0
-2.99917659742232,0.6567343309258987,Infernal: Hell's Vengeance,Shooter,4.4,4.8,0.08,2009.0
0.7273420231568836,-0.8466286395848587,GT Advance 3: Pro Concept Racing,Racing,7.7,8.8,0.08,2002.0
-0.5504291084762086,-0.3486884259608086,Mario vs. Donkey Kong: Tipping Stars,Puzzle,6.5,7.5,0.08,2015.0
0.3726148288259013,-0.674287015284437,Elebits: The Adventures of Kai and Zero,Adventure,7.5,8.3,0.08,2009.0
-1.0097093693873491,-0.16168445153010677,R: Racing Evolution,Racing,6.1,7.0,0.08,2003.0
0.3180965877959075,-0.6911605199881847,Stella Deus: The Gate of Eternity,Strategy,7.3,8.4,0.08,2005.0
-0.3047383962052136,-0.5547770596687256,Conflict: Desert Storm,Shooter,6.3,8.2,0.08,2003.0
-0.8797802623960838,-0.47413413395218273,Baroque,Role-Playing,5.2,8.2,0.08,2008.0
0.5951712084257035,-0.55838363693167,Super Street Fighter IV: Arcade Edition,Fighting,8.5,7.7,0.08,2011.0
0.06667892168057107,-0.5366892470384602,Culdcept Revolt,Strategy,7.3,7.9,0.07,2017.0
0.36688787498155956,-0.7259043760426295,Rayman 3: Hoodlum Havoc,Platform,7.3,8.5,0.07,2003.0
-3.264044509977142,0.6659775252622951,Superman Returns,Action,3.8,4.9,0.07,2006.0
0.5827191313616189,-0.6826150369965264,Rogue Trooper: Quartz Zone Massacre,Shooter,8.0,8.2,0.07,2009.0
0.5894442545813626,-0.6100009976898626,Gladius,Strategy,8.3,7.9,0.07,2003.0
-1.4567829222235165,0.16733960029350664,Far Cry 5,Action,6.3,5.9,0.07,2018.0
-2.6434512337159357,0.505389385173948,Smashing Drive,Racing,4.7,5.2,0.07,2002.0
-1.570302819763332,0.08518323134823565,Dream Trigger 3D,Shooter,5.7,6.3,0.07,2011.0
0.5782357158817908,-0.7310243965343026,I-Ninja,Platform,7.8,8.4,0.07,2003.0
-0.2947733958701542,-0.4369616620447024,Divinity II: Ego Draconis,Role-Playing,6.8,7.7,0.07,2010.0
0.6917556134216062,-0.6488680275890311,Torchlight,Role-Playing,8.4,8.0,0.07,2009.0
-2.9048339001663317,0.5420452604996494,TMNT: Mutant Melee,Fighting,4.2,5.2,0.07,2005.0
-0.0333907294197587,-0.4736175373704037,The Rub Rabbits!,Puzzle,7.3,7.7,0.07,2006.0
-4.022009271721408,1.6304401182156185,Tom Clancy's Ghost Recon 2,Shooter,5.7,1.4,0.07,2005.0
0.1436142401097074,-0.2777689446458325,Warriors Orochi 4,Action,8.5,6.8,0.07,2018.0
0.20109144415166524,-0.8007295699227607,Haunting Ground,Action,6.6,8.9,0.07,2005.0
0.37809641368113106,-0.6048809771981896,Second Sight,Adventure,7.8,8.0,0.07,2004.0
-1.2775362449541359,0.3873928727869657,Operation Flashpoint: Dragon Rising,Shooter,7.6,4.9,0.07,2009.0
-3.329771289706707,0.5280806217141067,Damnation,Shooter,3.1,5.5,0.07,2009.0
-0.6308496730097722,-0.6350214093427405,Classic NES Series: Metroid,Adventure,5.2,8.7,0.07,2004.0
-2.750963263308059,1.0598858652849048,Wallace & Gromit in Project Zoo,Platform,6.6,3.0,0.07,2003.0
-1.5911954446946102,0.43137992317780716,Operation Flashpoint: Red River,Shooter,7.0,4.9,0.07,2011.0
-2.3932771059651112,0.34771011100380683,Tank! Tank! Tank!,Misc,4.7,5.7,0.07,2012.0
-0.2633894875113544,-0.09809614528027064,FIFA Soccer 2004,Sports,8.2,6.3,0.07,2003.0
-3.570978586497873,0.7825786149598001,Dave Mirra BMX Challenge,Sports,3.5,4.6,0.07,2006.0
0.3691295827214746,-0.7016996962737416,Rayman 3: Hoodlum Havoc,Platform,7.4,8.4,0.07,2003.0
-2.063925952045237,0.4731558189951814,Cooking Mama: Sweet Shop,Simulation,6.0,5.0,0.07,2017.0
-1.0199197387115186,-0.2617111718260754,Ghost in the Shell: Stand Alone Complex,Role-Playing,5.7,7.4,0.07,2005.0
-0.1513940424394023,-0.6041832658534512,Tomb Raider: Legend,Adventure,6.5,8.3,0.07,2006.0
0.23023364477055117,-0.4860687329272168,Sushi Striker: The Way of Sushido,Puzzle,7.9,7.6,0.07,2018.0
-1.879478604023978,0.17757964127685258,Catwoman,Action,5.3,6.1,0.07,2004.0
-1.5613359888036742,0.182001950423787,Bionicle Heroes,Shooter,6.1,5.9,0.07,2006.0
0.06219550620074193,-0.585098606576236,Spartan: Total Warrior,Action,7.1,8.1,0.07,2005.0
0.7395487312318564,-0.7046085621919469,Crazy Taxi 2,Racing,8.3,8.2,0.07,2001.0
1.2988986432433263,-0.9546842462907055,Football Manager 2010,Sports,8.7,8.9,0.07,2009.0
0.9396880334325158,-0.83075198152806,Fable: The Lost Chapters,Role-Playing,8.3,8.6,0.07,2005.0
-0.36050017559971875,-0.5748585655928903,Dragon Valor,Role-Playing,6.1,8.3,0.07,2000.0
-1.0109529077518618,-0.1648924527505233,Midway Arcade Treasures 3,Misc,6.1,7.0,0.07,2005.0
-1.7316158351133975,0.058767397005879955,Dragoneer's Aria,Role-Playing,5.2,6.5,0.07,2007.0
0.2556096851816589,-0.7838560652190131,Obscure,Adventure,6.8,8.8,0.07,2005.0
-0.16107812867110946,-0.13696317517943937,Ultimate Marvel vs. Capcom 3,Fighting,8.3,6.4,0.07,2011.0
0.5102672284123111,-0.8931259798513778,God Hand,Action,7.0,9.1,0.07,2006.0
-1.424681758592666,-0.057833692691625395,Batman: Rise of Sin Tzu,Action,5.5,6.8,0.07,2003.0
0.23247535251046544,-0.46186405315832896,BlazBlue: Cross Tag Battle,Fighting,8.0,7.5,0.07,2018.0
0.1211971627105643,-0.5198157423347123,Worms 3D,Strategy,7.5,7.8,0.07,2004.0
-2.5590735367950064,0.2728849171236759,Alex Rider: Stormbreaker,Action,4.0,6.1,0.07,2006.0
-0.879499348292732,0.11090135434585226,Zombi,Action,7.5,5.8,0.07,2015.0
-1.1700242153620133,-0.1671036073239905,"Flower, Sun, and Rain",Adventure,5.7,7.1,0.07,2009.0
0.5827191313616189,-0.6826150369965264,Gunstar Super Heroes,Shooter,8.0,8.2,0.07,2005.0
-0.9243335030910178,-0.3731922410319076,Frogger Advance: The Great Quest,Action,5.5,7.8,0.07,2002.0
-0.8242638519906883,-0.4362639506999642,Full Spectrum Warrior: Ten Hammers,Strategy,5.5,8.0,0.07,2006.0
-0.09139421655417872,-0.5179037230634561,RPG Maker 3,Role-Playing,7.0,7.9,0.06,2005.0
-5.929866793667826,1.624902941882483,Kabuki Warriors,Action,1.0,2.5,0.06,2001.0
0.8540667981470738,-0.6014555146982045,Aggressive Inline,Sports,9.0,7.7,0.06,2002.0
-1.0532644407068816,-0.03974588006135986,Blood Bowl,Sports,6.5,6.5,0.06,2010.0
0.2745415164763751,-0.5692219485194379,Monster Tale,Platform,7.7,7.9,0.06,2011.0
-0.8598502617259652,-0.2385033387041367,Rayman: Hoodlum's Revenge,Platform,6.2,7.2,0.06,2005.0
-0.1347039188846009,-0.41375382892276386,Crimson Gem Saga,Role-Playing,7.3,7.5,0.06,2009.0
-1.0144381538562888,-0.19230513373982785,Cel Damage,Racing,6.0,7.1,0.06,2002.0
-1.7649605371087609,0.2807326887705957,Cities XL 2012,Strategy,6.0,5.6,0.06,2011.0
-0.42370433348601805,-0.1035153010741548,Bionicle Heroes,Shooter,7.8,6.4,0.06,2006.0
-0.1414290421043439,-0.4863678682294278,Lord of Magna: Maiden Heaven,Role-Playing,7.0,7.8,0.06,2015.0
-1.1921603786578046,0.17588508328516453,Age of Empires Online,Strategy,7.0,5.7,0.06,2011.0
-1.432650420176921,-0.1336557332187059,Alien Syndrome,Role-Playing,5.2,7.1,0.06,2007.0
-0.7052623695956423,-0.28470154366844524,Vexx,Platform,6.4,7.3,0.06,2003.0
-3.9926760989229337,0.8138153344916175,Disney Sports Skateboarding,Sports,2.6,4.7,0.06,2002.0
-1.164542630506783,-0.09769756923774324,Create,Misc,6.0,6.8,0.06,2010.0
0.5814755929971063,-0.6858230382169428,Big Bang Mini,Shooter,8.0,8.2,0.06,2009.0
0.15877991119664517,-0.6755829972335972,Call of Duty 2,Shooter,7.0,8.4,0.06,2005.0
0.23347352188586729,-0.44086737460985764,Blur,Racing,8.1,7.4,0.06,2010.0
0.6905120750570937,-0.6520760288094477,Unreal Tournament III,Shooter,8.4,8.0,0.06,2007.0
0.8316497207479303,-0.8435023123870841,S.T.A.L.K.E.R.: Call of Pripyat,Shooter,8.0,8.7,0.06,2010.0
0.8294080130080169,-0.8677069921559725,The Witcher,Role-Playing,7.9,8.8,0.06,2007.0
0.6837869518373506,-0.7246900681161117,Broken Sword: The Shadow of the Templars,Adventure,8.1,8.3,0.06,2002.0
-0.18025532895493696,-0.3338086145509598,Ivy the Kiwi?,Puzzle,7.5,7.2,0.06,2010.0
-4.1226052059141995,1.1262650169136939,Vampire Rain: Altered Species,Action,3.5,3.5,0.06,2008.0
-0.6806035844565851,-0.018450066210677515,FIFA 07 Soccer,Sports,7.5,6.2,0.06,2006.0
-2.9015940230510147,0.5872466188170085,Brave: A Warrior's Tale,Action,4.4,5.0,0.06,2009.0
0.43137111634661224,-0.5912154737148586,Disgaea 1 Complete,Role-Playing,8.0,7.9,0.06,2018.0
0.5314407674469415,-0.6542871833829147,Men of War: Assault Squad,Strategy,8.0,8.1,0.06,2011.0
0.7293383619076866,-0.8046352824879155,Fatal Frame,Action,7.9,8.6,0.06,2002.0
-0.21612265279356527,-0.7210834908531676,Resident Evil 2,Action,5.9,8.8,0.06,2003.0
-2.9449037253814367,0.6913965129577007,Catwoman,Action,4.7,4.6,0.06,2004.0
-1.2459613644157483,-0.4050272311681466,Warriors Orochi 2,Action,4.6,8.1,0.06,2008.0
-0.3005003497144954,-0.48857902280289517,Mana Khemia: Alchemists of Al-Revis,Role-Playing,6.6,7.9,0.06,2008.0
-0.4625306203366112,0.049043952604313525,Need for Speed: Shift,Racing,8.3,5.8,0.06,2009.0
-0.20043069861416618,-0.5516507324709514,Lost Kingdoms II,Role-Playing,6.6,8.1,0.06,2003.0
0.7517554393068298,-0.5625884847990359,Aggressive Inline,Sports,8.9,7.6,0.06,2002.0
-0.2579079026561235,-0.028690107194023484,One Piece: Pirate Warriors 3 - Deluxe Edition,Action,8.5,6.0,0.06,2018.0
-0.8598502617259652,-0.2385033387041367,Viewtiful Joe: Red Hot Rumble,Action,6.2,7.2,0.06,2005.0
-0.9166102104958729,-0.27958152317677254,Generation of Chaos,Role-Playing,5.9,7.4,0.06,2006.0
0.16326332667647328,-0.627173637695821,Zoo Tycoon 2,Strategy,7.2,8.2,0.06,2004.0
-0.039117683264099826,-0.5252348981285964,The Saboteur,Action,7.1,7.9,0.06,2009.0
